Gene,t-statistic,p-value,adjusted_p-value
212559_at,0.925015591160681,0.35761656406175635,0.6298427044726618
212560_at,-3.695333874418357,0.00040375048654187295,0.009789741122538146
212561_at,1.2068769074894399,0.23089293419537707,0.5129152694020616
212562_s_at,-0.36354194834891984,0.7171680721890425,0.8679662336008556
212563_at,0.4806237127994647,0.6320714510946022,0.8221406999070623
212564_at,1.653891991196997,0.1019067293127788,0.3380575509859311
212565_at,-1.12488330927696,0.2639222734344502,0.5477241839034442
212566_at,3.890751017097474,0.00020121560415975234,0.005711703576422626
212567_s_at,2.143148090345372,0.035073701865279396,0.191368094677772
212568_s_at,0.1846409435002174,0.8539592682208628,0.936271126439947
212569_at,-0.8056561810173452,0.4227166282109295,0.6802480411947817
212570_at,0.423051842190738,0.6733584086204885,0.8445063168875495
212571_at,-0.38912664551845216,0.6981833380179028,0.8576889200646632
212572_at,0.9205639293162177,0.3599158215580591,0.6317649099546968
212573_at,0.44018282147712234,0.6610198457208625,0.8373703323935786
212574_x_at,1.492716148883077,0.13928024361677446,0.39974003973629385
212575_at,1.7104117407177184,0.09089675692687862,0.3183172143016873
212576_at,-0.21782769390721546,0.8281141922082682,0.9246777182289457
212577_at,-0.6644535258558657,0.5083281732207446,0.7445264341725097
212578_x_at,-1.5352538229360986,0.12848278493906753,0.38323438802303017
212579_at,0.07762514269953838,0.938322405793749,0.9743748619137691
212580_at,2.1494919970798496,0.03448419877831338,0.18960399938158726
212581_x_at,-1.2895309889970503,0.20084038344675628,0.47647560495363084
212582_at,-0.5913453665251786,0.5559020049182326,0.7760560497508477
212583_at,0.19008897558669868,0.8497022632011598,0.9334869363955749
212584_at,0.4146271214398756,0.6794782090166203,0.8481001633162844
212585_at,0.9260757224566055,0.3571003997483414,0.6293438612266362
212586_at,3.1311565300158275,0.002400040499896787,0.03565340163946674
212587_s_at,-1.9296710331609874,0.057181443464429486,0.24875501854757934
212588_at,-1.2675823794751637,0.20845997730405663,0.4853742159351121
212589_at,1.5939829116198274,0.11469862580644949,0.35946968760128184
212590_at,4.254259586170786,5.696409930625932e-05,0.002071407836861456
212591_at,-3.4192928188557454,0.0009717108930526098,0.018513079967536455
212592_at,-3.743804824690549,0.0003355036062961574,0.008544030696111172
212593_s_at,-2.9095661953645684,0.004648508327540866,0.05572052007430848
212594_at,-2.133619009746216,0.0357954635122709,0.1932712172144251
212595_s_at,0.8137725924209691,0.41808729359527097,0.6767080092382816
212596_s_at,1.844587892008632,0.06870202919475756,0.27395979179434193
212597_s_at,-0.548293967484506,0.5849607551637821,0.7955737614327733
212598_at,2.0591113448408205,0.04258380459608572,0.21175963352255703
212599_at,-2.194324676218933,0.031036086288362436,0.17798897218822116
212600_s_at,1.8683241987308814,0.06535402617499288,0.26636142999017
212601_at,0.8699107338187674,0.3868288717481292,0.6526620541503417
212602_at,-0.9398248278939166,0.35000373760144887,0.6238515381321853
212603_at,-2.0893432291846126,0.039784361508346855,0.20466190265651943
212604_at,0.12293266792002447,0.902454266403582,0.9598295269090266
212605_s_at,0.11092025059391648,0.9119744671029416,0.9644447250197802
212606_at,0.21472773268283632,0.8305007617054203,0.92544123984007
212607_at,1.9762152883450985,0.05149061345829786,0.23492328822507194
212608_s_at,0.19615873543349296,0.8449684637321324,0.9314910554259667
212609_s_at,1.3256718505676894,0.18884551071946257,0.4615625969129907
212610_at,2.136487910650961,0.035569939044101745,0.19256680070935842
212611_at,0.929292175507589,0.3555134931253108,0.628646731972743
212612_at,-0.9756687664038861,0.33205296026499054,0.6087819741307211
212613_at,-0.639726078602712,0.5241183823924955,0.7558252420792928
212614_at,2.019337389729311,0.04667644588923833,0.2229312256315891
212615_at,0.8915432394303229,0.37521620282306967,0.6436459950376641
212616_at,1.5096991008287242,0.13491001286803783,0.39353316098160585
212617_at,2.331650127363727,0.02212344749574999,0.14644180089342582
212618_at,1.067759936411368,0.28871088997167166,0.5705849012185152
212619_at,0.8650834241040697,0.38947030518809844,0.6546406452438054
212620_at,0.41267686860152825,0.6809104554480649,0.848829744529243
212621_at,-4.23460445298826,6.36821644778751e-05,0.0022668205607995063
212622_at,-2.7327309923179754,0.00770193064073589,0.07668548725090163
212623_at,-2.936717743816844,0.004469470585378782,0.05454173770755498
212624_s_at,0.5708476852613815,0.5696280141404968,0.7846953599229692
212625_at,0.49644316770856317,0.6208795455837309,0.8160350899045815
212626_x_at,-3.0724431063307,0.002884305668816995,0.04070359925158271
212627_s_at,-2.8693648044030087,0.0052626102584556935,0.06007663764010593
212628_at,0.4394398927495062,0.6615182317598286,0.8374574232002356
212629_s_at,0.1752375496543185,0.8613402262794395,0.9399745215252042
212630_at,-0.4913812534062813,0.6244723785246986,0.8174336829543806
212631_at,0.5210007213274387,0.6038288909972132,0.8066861707655956
212632_at,2.067016749678444,0.0420376906053429,0.21021675488304667
212633_at,-1.086562281696367,0.2805435460151942,0.5635199954360642
212634_at,-0.1635909430724384,0.8704465597338839,0.9443575972807894
212635_at,-0.4983175472734652,0.6195625862972134,0.8151631070890725
212636_at,6.819851414149015,1.4800615558455034e-09,2.703296036795521e-07
212637_s_at,-1.6967218526384609,0.09359566572500441,0.32339777009618137
212638_s_at,-1.304273520923427,0.1958231839899895,0.4708006530709452
212639_x_at,-1.2857804116050324,0.2020967640322098,0.47790782396879267
212640_at,4.292121130017796,4.8405678389107864e-05,0.0018007073982378805
212641_at,0.49759072595165693,0.6201201429817916,0.8155180090924966
212642_s_at,-0.1294807128916633,0.8973148460748015,0.9564633683369912
212643_at,-1.2277115195571515,0.2230684484004386,0.5039166905623452
212644_s_at,1.2864855744191772,0.20181109989533233,0.47763746563650455
212645_x_at,0.8029167279082841,0.42432760892054056,0.6814374460280804
212646_at,4.419450086810542,2.9369863393789995e-05,0.001194249390517924
212647_at,3.953314183771682,0.0001618180524133557,0.004814141070663291
212648_at,-0.23760118715957398,0.8128130854750443,0.9176164750045807
212649_at,0.9697445881362666,0.3349586708596648,0.6114429477157296
212650_at,2.9919055545469995,0.0036522810587192186,0.04776507346298099
212651_at,0.9586303106253208,0.34053081406285224,0.6160630128897083
212652_s_at,0.7281478902718342,0.4685824600679014,0.7174263403664317
212653_s_at,6.001272944198737,4.7928872115998625e-08,5.476918242875884e-06
212654_at,0.1448629297655729,0.8851758068488362,0.9511388603041862
212655_at,-1.769947460090629,0.0803909600384998,0.2988464192583191
212656_at,0.9752898455067082,0.33232968179493516,0.6088885298007352
212657_s_at,1.1678712177291581,0.24616547526850946,0.5285407220329368
212658_at,-1.3203846150869714,0.19045155422878607,0.4643142213216674
212659_s_at,2.6281797347956153,0.01020923183535991,0.0915269214932851
212660_at,1.494531271051757,0.13892426581477837,0.39907817650518324
212661_x_at,-1.7418709211240735,0.08519241539823898,0.3069407539182689
212662_at,0.04700905405346096,0.9626191748239281,0.9841726576096165
212663_at,0.5928698170065236,0.5548632381395011,0.7759903179763183
212664_at,-0.007509770619639442,0.9940263730287668,0.9979548744273298
212665_at,1.2569951855858945,0.21241405562253038,0.4905505469097312
212666_at,0.6632115234023782,0.5092137450881955,0.7452083627324644
212667_at,4.599817285409,1.4822563690796077e-05,0.0006782159891622361
212668_at,1.4201176187001894,0.15929699387433094,0.42709841348835476
212669_at,1.5102724581415685,0.1348423568008738,0.39353082367170006
212670_at,1.0073251187635381,0.31668714097420114,0.5957568224844343
212671_s_at,-0.3053318620608457,0.7608735379117246,0.8922975130407326
212672_at,-0.14592271213187402,0.8843331541389992,0.9509045830082188
212673_at,-1.3056646260506188,0.19527456633156465,0.47045418916996745
212674_s_at,0.44287771185839037,0.6590357602424788,0.8368642492297216
212675_s_at,2.921394582355108,0.004482768667632049,0.0546441653286898
212676_at,-2.3297409949700016,0.022229897011073422,0.14672653883227166
212677_s_at,1.1534708049839286,0.25214470165348446,0.5361019688618546
212678_at,1.1223992793668696,0.26509408215026264,0.5484602004916503
212679_at,0.7149121384592535,0.4766582349495615,0.7217779762293288
212680_x_at,-1.1949670405227621,0.2355150046125422,0.5171443484214898
212681_at,2.128724050454634,0.036206036097201355,0.19414775650229285
212682_s_at,-0.4683004859245174,0.6407826949606275,0.8259710066412715
212683_at,1.135495410562247,0.25958093505517377,0.5424537389299205
212684_at,-0.035615460523988195,0.9716734817575206,0.9887445214696764
212685_s_at,-1.1750793481514707,0.24329026725602745,0.5253645726587906
212686_at,-3.0116950807782525,0.0034757598639920412,0.046239019133931136
212687_at,1.3377641610707343,0.1847087931160529,0.45675086585176433
212688_at,2.1066921820207627,0.03812753464799075,0.19985788157167203
212689_s_at,-1.2837483972107964,0.2027681186191347,0.47873299292118865
212690_at,1.915468787316023,0.05883737817238905,0.2520905750611903
212691_at,-0.6990318224931867,0.48647804636644965,0.7288992944582838
212692_s_at,-2.0670405465704227,0.041827848684687974,0.20996845060619557
212693_at,-1.762145017099685,0.08170256490647118,0.30132551739859864
212694_s_at,1.313985350705605,0.19247290394593786,0.46683800376658097
212695_at,2.948542851410106,0.004134032087062084,0.05195636604399573
212696_s_at,-2.057324575835861,0.04277497530382925,0.2121893977504958
212697_at,0.6474624829875918,0.5191168785624809,0.7515255590571571
212698_s_at,0.9329610132472634,0.35355918741045,0.6269085201772147
212699_at,0.41364555648758866,0.68018837018346,0.8485375509819285
212700_x_at,0.2910131052522475,0.7717645508924598,0.897886988332725
212701_at,3.0342240936821594,0.0032134330834807643,0.04371485311306585
212702_s_at,0.6823953589895705,0.4969000373111657,0.7363452504758067
212703_at,2.851697781519684,0.005490470109769614,0.061677444110132935
212704_at,2.5776462217387923,0.011692822659745326,0.10005777879391613
212705_x_at,3.2839738696867813,0.0015021736503975415,0.025457164090450235
212706_at,-1.259212873344441,0.21145679011320634,0.48898750702583604
212707_s_at,2.44780819104459,0.016458742085998467,0.1236931365606421
212708_at,-1.0096241784819062,0.3156465528227661,0.595200683217256
212709_at,-2.3334994136678775,0.022068338692218685,0.14613634207391055
212710_at,-0.23041317680939624,0.818331005601975,0.9199190466145688
212711_at,1.230743664232831,0.22192239434259212,0.5025481101153725
212712_at,0.6214109184185309,0.5360764589538949,0.7638695315813813
212713_at,3.95041443813148,0.0001625185687993154,0.004817484013199013
212714_at,-1.4766796921956993,0.14352294270021163,0.40626546394674995
212715_s_at,1.3806515540991917,0.17111277942073788,0.44113926251764296
212716_s_at,1.2305356404872492,0.22194390125411215,0.5025481101153725
212717_at,3.3019689562202585,0.0014143927745477363,0.02455478486523583
212718_at,-1.9383146869981818,0.05647778357918516,0.24740833805796944
212719_at,1.0486229441893766,0.29736295517339917,0.5783897957442835
212720_at,-0.12899919961383324,0.8976668298842221,0.9566693744194263
212721_at,-0.9345120019858596,0.35271974298130016,0.6259679860506779
212722_s_at,-0.6086659931144177,0.5445099670038791,0.7694630191421981
212723_at,-0.7026482864828213,0.48421848128773937,0.7274213185825319
212724_at,0.39883472951744103,0.6910280159858969,0.8547894571007961
212725_s_at,-0.5571872036395397,0.5789314025774485,0.7909147384494356
212726_at,2.5141889972234504,0.01408788140616674,0.1121080032191993
212727_at,-0.6675067651744768,0.5067142703762173,0.7438641601418571
212728_at,-0.7779733529931541,0.43877281893843256,0.6943029913652246
212729_at,-0.7335758429973093,0.46526079388546393,0.7146809490938042
212730_at,0.8876783307009941,0.3773216891740909,0.6455665847563166
212731_at,2.3475192480121017,0.02144345341956246,0.14369951615552748
212732_at,2.6741946281915423,0.009060607865396154,0.0850238984323621
212733_at,0.25959007149954333,0.7958160390490041,0.9097462856365798
212734_x_at,-0.34620361026966545,0.7300599687770051,0.8764244418349961
212735_at,0.7261636020854333,0.46975845462484467,0.7179959237161179
212736_at,1.5587688360850784,0.12291460088583116,0.3737590135833755
212737_at,-0.3505177458082717,0.7268362041577306,0.8748891227565357
212738_at,-0.20260556219249717,0.8399343017058347,0.92976930178396
212739_s_at,3.5740478864302943,0.0005863831094697643,0.012810171400308585
212740_at,-0.162607230233089,0.8712189090015847,0.944622040347994
212741_at,9.157465312587822,2.964586374458336e-14,6.005443471095918e-11
212742_at,-0.670314249192118,0.5045000181993746,0.7421782468829909
212743_at,2.724133213428275,0.007843419759849563,0.07753989463563789
212744_at,0.10620349051099046,0.9156760321738164,0.9655503040379119
212745_s_at,0.9650931839332267,0.3373181572977465,0.6136842574144575
212746_s_at,1.3548976690347099,0.1792642367774982,0.4505746189117236
212747_at,0.963266412389991,0.33866739169293236,0.6149646008501525
212748_at,1.0865379770785542,0.28037168422943953,0.5634265253543507
212749_s_at,-0.22838420239282728,0.8199028045181918,0.9207223803396093
212750_at,0.669794773726099,0.504833810605474,0.7424732230032195
212751_at,0.42206298082987864,0.6740601326404381,0.844584004477445
212752_at,2.03149408810439,0.045383311616806414,0.2196516795736962
212753_at,-1.574354765922872,0.11946059875291239,0.3678237559777735
212754_s_at,0.8164942181928773,0.4165337058310785,0.675441631763551
212755_at,-0.5122989153089592,0.6098111144244168,0.8094288865582402
212756_s_at,-0.2843208818038604,0.7769092720111335,0.9000699791679215
212757_s_at,-0.6607258823211869,0.5106147136826196,0.7460304055878939
212758_s_at,1.40175650144918,0.16469728900312744,0.433630891016001
212759_s_at,2.6142719758833994,0.010688625897833459,0.09414017821400117
212760_at,0.9862628446479451,0.3268610291811923,0.6039841042577749
212761_at,2.62548816909489,0.010452980822715886,0.09254023507055148
212762_s_at,3.2404563096671715,0.001739573124297004,0.02843940420301551
212763_at,1.1946361632889724,0.23559358128514635,0.5172149528844252
212764_at,3.439801613777784,0.0009106967880604844,0.017754205186659468
212765_at,-0.9267972811108437,0.35671423485284093,0.6291485907254911
212766_s_at,-2.7256228380264846,0.00787417165123328,0.07777489667749608
212767_at,0.479588285177761,0.6327977995276413,0.8223185261448489
212768_s_at,-1.8895390351604184,0.06308943032029142,0.26093593047333097
212769_at,0.7220043947253207,0.4724311703537275,0.7192173101723106
212770_at,-3.6063563769226343,0.0005311058380013708,0.01191805779273368
212771_at,2.099256538562469,0.03879642741716627,0.20192290888811654
212772_s_at,0.6172977935363658,0.5387296264882906,0.7655938945815421
212773_s_at,-0.15822020665845773,0.8746653087846008,0.9465269678997059
212774_at,-0.7353511193563353,0.4641842794492085,0.7137493650186751
212775_at,-0.27606973007127816,0.7831768857510265,0.9028521891422493
212776_s_at,-2.320320453239159,0.02277364936951108,0.14846009784748831
212777_at,2.304318859031658,0.023682964482749987,0.15192650750071268
212778_at,2.768563969077641,0.0069639347343605235,0.07177914083606066
212779_at,-0.5478716426062308,0.5853431727823983,0.7958509926847387
212780_at,3.801585005140858,0.0002715503818076727,0.007272785045457176
212781_at,-2.095745219585608,0.039221195345109615,0.20324788276164593
212782_x_at,1.7418172298648662,0.08530516008726596,0.3072776947902961
212783_at,-0.9969845610759841,0.32175034200776803,0.6000995953090132
212784_at,0.4033910435672461,0.6877066593677011,0.8532862347953942
